model,modelid,type,outcome,treatment,groupid
total_social_capital,1,total,social_capital,total,1
total_bonding,2,total,bonding,total,2
total_bridging,3,total,bridging,total,3
total_linking,4,total,linking,total,4
subtypes_social_capital,5,subtypes,social_capital,park,5
subtypes_social_capital,5,subtypes,social_capital,community_space,6
subtypes_social_capital,5,subtypes,social_capital,place_of_worship,7
subtypes_social_capital,5,subtypes,social_capital,social_business,8
subtypes_bonding,6,subtypes,bonding,park,9
subtypes_bonding,6,subtypes,bonding,community_space,10
subtypes_bonding,6,subtypes,bonding,place_of_worship,11
subtypes_bonding,6,subtypes,bonding,social_business,12
subtypes_bridging,7,subtypes,bridging,park,13
subtypes_bridging,7,subtypes,bridging,community_space,14
subtypes_bridging,7,subtypes,bridging,place_of_worship,15
subtypes_bridging,7,subtypes,bridging,social_business,16
subtypes_linking,8,subtypes,linking,park,17
subtypes_linking,8,subtypes,linking,community_space,18
subtypes_linking,8,subtypes,linking,place_of_worship,19
subtypes_linking,8,subtypes,linking,social_business,20
