Type of Social Capital (SC),Type of Social Infrastructure (SI),City,Baseline SC,Baseline + Effect,Effect,95% CI,Model
Bonding,Places of Worship,El Paso,0.486,0.483,-0.003 ,[-0.016 to 0.010],4
Bonding,Places of Worship,Denver,0.486,0.480,-0.006 ,[-0.019 to 0.007],4
Bonding,Places of Worship,Washington DC,0.505,0.505,0.000 ,[-0.011 to 0.011],4
Bonding,Places of Worship,Nashville,0.519,0.520,0.000 ,[-0.012 to 0.012],4
Bridging,Places of Worship,NYC,0.307,0.301,-0.006 ,[-0.013 to 0.001],6
Bridging,Places of Worship,Houston,0.454,0.468,+0.014*,[0.002 to 0.025],6
Bridging,Places of Worship,Los Angeles,0.324,0.315,-0.009.,[-0.019 to 0.001],6
Bridging,Places of Worship,Chicago,0.379,0.397,+0.018**,[0.007 to 0.030],6
Bridging,Places of Worship,Phoenix,0.396,0.413,+0.017*,[0.000 to 0.033],6
Bridging,Places of Worship,San Antonio,0.385,0.399,+0.015.,[-0.002 to 0.034],6
Bridging,Places of Worship,Dallas,0.374,0.385,+0.011 ,[-0.006 to 0.029],6
Bridging,Places of Worship,San Diego,0.416,0.422,+0.007 ,[-0.011 to 0.024],6
Bridging,Places of Worship,Philadelphia,0.452,0.457,+0.006 ,[-0.012 to 0.024],6
Bridging,Places of Worship,San Jose,0.360,0.366,+0.005 ,[-0.015 to 0.026],6
Bridging,Places of Worship,Columbus,0.589,0.590,+0.001 ,[-0.019 to 0.021],6
Bridging,Places of Worship,Fort Worth,0.382,0.397,+0.015 ,[-0.007 to 0.036],6
Bridging,Places of Worship,Austin,0.666,0.667,0.000 ,[-0.021 to 0.021],6
Bridging,Places of Worship,Charlotte,0.415,0.427,+0.012 ,[-0.010 to 0.033],6
Bridging,Places of Worship,Indianapolis,0.530,0.534,+0.004 ,[-0.019 to 0.028],6
Bridging,Places of Worship,Jacksonville,0.485,0.495,+0.009 ,[-0.016 to 0.033],6
Bridging,Places of Worship,Oklahoma City,0.486,0.493,+0.007 ,[-0.015 to 0.029],6
Bridging,Places of Worship,San Francisco,0.536,0.533,-0.004 ,[-0.028 to 0.021],6
Bridging,Places of Worship,Seattle,0.600,0.597,-0.003 ,[-0.027 to 0.024],6
Bridging,Places of Worship,Portland,0.537,0.535,-0.003 ,[-0.029 to 0.025],6
Bridging,Places of Worship,Boston,0.578,0.584,+0.007 ,[-0.017 to 0.032],6
Bridging,Places of Worship,El Paso,0.322,0.324,+0.002 ,[-0.023 to 0.027],6
Bridging,Places of Worship,Denver,0.547,0.558,+0.012 ,[-0.015 to 0.036],6
Bridging,Places of Worship,Washington DC,0.654,0.612,-0.042***,[-0.067 to -0.017],6
Bridging,Places of Worship,Nashville,0.553,0.553,0.000 ,[-0.029 to 0.027],6
Linking,Places of Worship,NYC,0.568,0.569,+0.001 ,[-0.006 to 0.007],8
Linking,Places of Worship,Houston,0.452,0.451,-0.001 ,[-0.011 to 0.009],8
Linking,Places of Worship,Los Angeles,0.521,0.521,0.000 ,[-0.010 to 0.008],8
Linking,Places of Worship,Chicago,0.591,0.591,0.000 ,[-0.009 to 0.010],8
Linking,Places of Worship,Phoenix,0.459,0.458,-0.001 ,[-0.015 to 0.014],8
Linking,Places of Worship,San Antonio,0.576,0.577,+0.001 ,[-0.015 to 0.016],8
Linking,Places of Worship,Dallas,0.482,0.481,-0.001 ,[-0.015 to 0.013],8
Linking,Places of Worship,San Diego,0.600,0.601,+0.001 ,[-0.013 to 0.016],8
Linking,Places of Worship,Philadelphia,0.564,0.563,0.000 ,[-0.015 to 0.016],8
Linking,Places of Worship,San Jose,0.588,0.588,-0.001 ,[-0.017 to 0.018],8
Linking,Places of Worship,Columbus,0.542,0.541,-0.001 ,[-0.017 to 0.016],8
Linking,Places of Worship,Fort Worth,0.453,0.452,-0.001 ,[-0.020 to 0.016],8
Linking,Places of Worship,Austin,0.534,0.535,0.000 ,[-0.019 to 0.020],8
Linking,Places of Worship,Charlotte,0.456,0.456,-0.001 ,[-0.019 to 0.018],8
Linking,Places of Worship,Indianapolis,0.531,0.531,0.000 ,[-0.020 to 0.019],8
Linking,Places of Worship,Jacksonville,0.577,0.576,-0.001 ,[-0.022 to 0.019],8
Linking,Places of Worship,Oklahoma City,0.614,0.615,+0.001 ,[-0.017 to 0.018],8
Linking,Places of Worship,San Francisco,0.639,0.640,+0.001 ,[-0.018 to 0.020],8
Linking,Places of Worship,Seattle,0.649,0.650,+0.001 ,[-0.019 to 0.019],8
Linking,Places of Worship,Portland,0.544,0.543,0.000 ,[-0.023 to 0.022],8
Linking,Places of Worship,Boston,0.512,0.512,0.000 ,[-0.021 to 0.021],8
Linking,Places of Worship,El Paso,0.573,0.575,+0.002 ,[-0.026 to 0.026],8
Linking,Places of Worship,Denver,0.681,0.682,+0.001 ,[-0.020 to 0.022],8
Linking,Places of Worship,Washington DC,0.728,0.730,+0.001 ,[-0.015 to 0.019],8
Linking,Places of Worship,Nashville,0.597,0.597,0.000 ,[-0.022 to 0.023],8
Overall,Social Businesses,NYC,0.443,0.443,0.000 ,[-0.003 to 0.003],2
Overall,Social Businesses,Houston,0.462,0.462,0.000 ,[-0.005 to 0.004],2
Overall,Social Businesses,Los Angeles,0.430,0.430,0.000 ,[-0.004 to 0.004],2
Overall,Social Businesses,Chicago,0.490,0.490,0.000 ,[-0.005 to 0.005],2
Overall,Social Businesses,Phoenix,0.447,0.447,0.000 ,[-0.007 to 0.007],2
Overall,Social Businesses,San Antonio,0.486,0.486,0.000 ,[-0.008 to 0.008],2
Overall,Social Businesses,Dallas,0.441,0.441,0.000 ,[-0.007 to 0.006],2
Overall,Social Businesses,San Diego,0.500,0.500,0.000 ,[-0.007 to 0.007],2
Overall,Social Businesses,Philadelphia,0.509,0.509,0.000 ,[-0.008 to 0.007],2
Overall,Social Businesses,San Jose,0.463,0.463,0.000 ,[-0.009 to 0.009],2
Overall,Social Businesses,Columbus,0.559,0.560,0.000 ,[-0.008 to 0.008],2
Overall,Social Businesses,Fort Worth,0.445,0.444,0.000 ,[-0.009 to 0.009],2
Overall,Social Businesses,Austin,0.561,0.561,0.000 ,[-0.008 to 0.009],2
Overall,Social Businesses,Charlotte,0.459,0.459,0.000 ,[-0.009 to 0.009],2
Overall,Social Businesses,Indianapolis,0.532,0.532,0.000 ,[-0.010 to 0.009],2
Overall,Social Businesses,Jacksonville,0.532,0.532,0.000 ,[-0.009 to 0.009],2
Overall,Social Businesses,Oklahoma City,0.542,0.542,0.000 ,[-0.008 to 0.008],2
Overall,Social Businesses,San Francisco,0.532,0.532,0.000 ,[-0.009 to 0.009],2
Overall,Social Businesses,Seattle,0.581,0.581,0.000 ,[-0.009 to 0.011],2
Overall,Social Businesses,Portland,0.530,0.530,0.000 ,[-0.011 to 0.011],2
Overall,Social Businesses,Boston,0.518,0.517,0.000 ,[-0.010 to 0.009],2
Overall,Social Businesses,El Paso,0.460,0.460,0.000 ,[-0.012 to 0.012],2
Overall,Social Businesses,Denver,0.573,0.572,0.000 ,[-0.011 to 0.011],2
Overall,Social Businesses,Washington DC,0.631,0.631,0.000 ,[-0.010 to 0.010],2
Overall,Social Businesses,Nashville,0.554,0.554,0.000 ,[-0.011 to 0.011],2
Bonding,Social Businesses,NYC,0.445,0.445,0.000 ,[-0.004 to 0.003],4
Bonding,Social Businesses,Houston,0.478,0.478,0.000 ,[-0.005 to 0.005],4
Bonding,Social Businesses,Los Angeles,0.440,0.440,0.000 ,[-0.005 to 0.005],4
Bonding,Social Businesses,Chicago,0.512,0.512,0.000 ,[-0.005 to 0.005],4
Bonding,Social Businesses,Phoenix,0.491,0.491,0.000 ,[-0.008 to 0.008],4
Bonding,Social Businesses,San Antonio,0.498,0.498,0.000 ,[-0.008 to 0.009],4
Bonding,Social Businesses,Dallas,0.468,0.468,0.000 ,[-0.008 to 0.009],4
Bonding,Social Businesses,San Diego,0.487,0.487,0.000 ,[-0.008 to 0.009],4
Bonding,Social Businesses,Philadelphia,0.519,0.519,0.000 ,[-0.008 to 0.008],4
Bonding,Social Businesses,San Jose,0.444,0.444,0.000 ,[-0.010 to 0.010],4
Bonding,Social Businesses,Columbus,0.560,0.560,0.000 ,[-0.010 to 0.009],4
Bonding,Social Businesses,Fort Worth,0.504,0.504,0.000 ,[-0.010 to 0.010],4
Bonding,Social Businesses,Austin,0.476,0.476,0.000 ,[-0.010 to 0.010],4
Bonding,Social Businesses,Charlotte,0.506,0.506,0.000 ,[-0.010 to 0.010],4
Bonding,Social Businesses,Indianapolis,0.536,0.536,0.000 ,[-0.009 to 0.011],4
Bonding,Social Businesses,Jacksonville,0.538,0.538,0.000 ,[-0.012 to 0.011],4
Bonding,Social Businesses,Oklahoma City,0.522,0.523,0.000 ,[-0.010 to 0.010],4
Bonding,Social Businesses,San Francisco,0.423,0.423,0.000 ,[-0.011 to 0.011],4
Bonding,Social Businesses,Seattle,0.487,0.487,0.000 ,[-0.011 to 0.011],4
Bonding,Social Businesses,Portland,0.509,0.509,0.000 ,[-0.012 to 0.012],4
Bonding,Social Businesses,Boston,0.452,0.452,0.000 ,[-0.011 to 0.011],4
Bonding,Social Businesses,El Paso,0.486,0.486,0.000 ,[-0.013 to 0.013],4
Bonding,Social Businesses,Denver,0.485,0.486,0.000 ,[-0.013 to 0.013],4
Bonding,Social Businesses,Washington DC,0.505,0.506,0.000 ,[-0.012 to 0.012],4
Bonding,Social Businesses,Nashville,0.519,0.519,0.000 ,[-0.013 to 0.011],4
Bridging,Social Businesses,NYC,0.307,0.307,0.000 ,[-0.006 to 0.007],6
Bridging,Social Businesses,Houston,0.454,0.455,0.000 ,[-0.011 to 0.012],6
Bridging,Social Businesses,Los Angeles,0.324,0.324,0.000 ,[-0.010 to 0.010],6
Bridging,Social Businesses,Chicago,0.379,0.379,0.000 ,[-0.011 to 0.012],6
Bridging,Social Businesses,Phoenix,0.396,0.396,0.000 ,[-0.017 to 0.018],6
Bridging,Social Businesses,San Antonio,0.385,0.384,0.000 ,[-0.019 to 0.018],6
Bridging,Social Businesses,Dallas,0.374,0.375,0.000 ,[-0.016 to 0.015],6
Bridging,Social Businesses,San Diego,0.415,0.416,0.000 ,[-0.018 to 0.019],6
Bridging,Social Businesses,Philadelphia,0.451,0.451,0.000 ,[-0.018 to 0.019],6
Bridging,Social Businesses,San Jose,0.360,0.361,0.000 ,[-0.021 to 0.022],6
Bridging,Social Businesses,Columbus,0.590,0.590,-0.001 ,[-0.021 to 0.020],6
Bridging,Social Businesses,Fort Worth,0.382,0.382,0.000 ,[-0.020 to 0.020],6
Bridging,Social Businesses,Austin,0.667,0.666,-0.001 ,[-0.019 to 0.021],6
Bridging,Social Businesses,Charlotte,0.416,0.415,0.000 ,[-0.022 to 0.022],6
Bridging,Social Businesses,Indianapolis,0.530,0.530,0.000 ,[-0.022 to 0.024],6
Bridging,Social Businesses,Jacksonville,0.485,0.485,0.000 ,[-0.024 to 0.024],6
Bridging,Social Businesses,Oklahoma City,0.487,0.487,0.000 ,[-0.021 to 0.021],6
Bridging,Social Businesses,San Francisco,0.537,0.536,0.000 ,[-0.023 to 0.024],6
Bridging,Social Businesses,Seattle,0.599,0.600,0.000 ,[-0.024 to 0.024],6
Bridging,Social Businesses,Portland,0.538,0.538,0.000 ,[-0.029 to 0.025],6
Bridging,Social Businesses,Boston,0.578,0.577,-0.001 ,[-0.025 to 0.026],6
Bridging,Social Businesses,El Paso,0.321,0.321,0.000 ,[-0.027 to 0.026],6
Bridging,Social Businesses,Denver,0.547,0.546,-0.001 ,[-0.028 to 0.026],6
Bridging,Social Businesses,Washington DC,0.655,0.654,-0.001 ,[-0.024 to 0.021],6
Bridging,Social Businesses,Nashville,0.553,0.554,0.000 ,[-0.030 to 0.029],6
Linking,Social Businesses,NYC,0.568,0.568,0.000 ,[-0.006 to 0.006],8
Linking,Social Businesses,Houston,0.452,0.452,0.000 ,[-0.010 to 0.010],8
Linking,Social Businesses,Los Angeles,0.521,0.521,0.000 ,[-0.009 to 0.009],8
Linking,Social Businesses,Chicago,0.591,0.591,0.000 ,[-0.010 to 0.010],8
Linking,Social Businesses,Phoenix,0.459,0.460,0.000 ,[-0.014 to 0.014],8
Linking,Social Businesses,San Antonio,0.576,0.576,0.000 ,[-0.016 to 0.016],8
Linking,Social Businesses,Dallas,0.482,0.482,0.000 ,[-0.014 to 0.015],8
Linking,Social Businesses,San Diego,0.600,0.600,0.000 ,[-0.016 to 0.014],8
Linking,Social Businesses,Philadelphia,0.564,0.563,0.000 ,[-0.016 to 0.015],8
Linking,Social Businesses,San Jose,0.588,0.588,0.000 ,[-0.018 to 0.018],8
Linking,Social Businesses,Columbus,0.541,0.542,0.000 ,[-0.017 to 0.017],8
Linking,Social Businesses,Fort Worth,0.453,0.454,+0.001 ,[-0.018 to 0.019],8
Linking,Social Businesses,Austin,0.534,0.534,0.000 ,[-0.020 to 0.018],8
Linking,Social Businesses,Charlotte,0.457,0.457,0.000 ,[-0.020 to 0.019],8
Linking,Social Businesses,Indianapolis,0.532,0.531,-0.001 ,[-0.020 to 0.020],8
Linking,Social Businesses,Jacksonville,0.576,0.577,0.000 ,[-0.021 to 0.021],8
Linking,Social Businesses,Oklahoma City,0.614,0.615,0.000 ,[-0.018 to 0.018],8
Linking,Social Businesses,San Francisco,0.639,0.639,0.000 ,[-0.019 to 0.019],8
Linking,Social Businesses,Seattle,0.649,0.649,0.000 ,[-0.019 to 0.019],8
Linking,Social Businesses,Portland,0.543,0.543,0.000 ,[-0.023 to 0.023],8
Linking,Social Businesses,Boston,0.512,0.512,0.000 ,[-0.021 to 0.021],8
Linking,Social Businesses,El Paso,0.574,0.573,0.000 ,[-0.025 to 0.025],8
Linking,Social Businesses,Denver,0.680,0.681,0.000 ,[-0.020 to 0.020],8
Linking,Social Businesses,Washington DC,0.729,0.729,0.000 ,[-0.016 to 0.019],8
Linking,Social Businesses,Nashville,0.597,0.597,0.000 ,[-0.023 to 0.024],8
Overall,Parks,NYC,0.443,0.450,+0.007***,[0.004 to 0.010],2
Overall,Parks,Houston,0.462,0.461,0.000 ,[-0.005 to 0.004],2
Overall,Parks,Los Angeles,0.429,0.431,+0.001 ,[-0.003 to 0.005],2
Overall,Parks,Chicago,0.490,0.493,+0.003 ,[-0.001 to 0.008],2
Overall,Parks,Phoenix,0.448,0.450,+0.002 ,[-0.005 to 0.009],2
Overall,Parks,San Antonio,0.486,0.486,0.000 ,[-0.007 to 0.008],2
Overall,Parks,Dallas,0.441,0.441,0.000 ,[-0.007 to 0.007],2
Overall,Parks,San Diego,0.500,0.499,0.000 ,[-0.008 to 0.008],2
Overall,Parks,Philadelphia,0.509,0.511,+0.002 ,[-0.005 to 0.009],2
Overall,Parks,San Jose,0.463,0.464,+0.001 ,[-0.008 to 0.010],2
Overall,Parks,Columbus,0.560,0.559,0.000 ,[-0.008 to 0.008],2
Overall,Parks,Fort Worth,0.445,0.445,+0.001 ,[-0.008 to 0.009],2
Overall,Parks,Austin,0.561,0.561,0.000 ,[-0.009 to 0.009],2
Overall,Parks,Charlotte,0.459,0.460,+0.001 ,[-0.008 to 0.009],2
Overall,Parks,Indianapolis,0.532,0.533,+0.001 ,[-0.008 to 0.010],2
Overall,Parks,Jacksonville,0.532,0.532,+0.001 ,[-0.009 to 0.010],2
Overall,Parks,Oklahoma City,0.542,0.541,-0.001 ,[-0.010 to 0.008],2
Overall,Parks,San Francisco,0.532,0.531,-0.001 ,[-0.010 to 0.009],2
Overall,Parks,Seattle,0.581,0.581,0.000 ,[-0.009 to 0.010],2
Overall,Parks,Portland,0.530,0.530,0.000 ,[-0.010 to 0.011],2
Overall,Parks,Boston,0.517,0.518,+0.001 ,[-0.009 to 0.011],2
Overall,Parks,El Paso,0.460,0.459,-0.001 ,[-0.012 to 0.010],2
Overall,Parks,Denver,0.572,0.571,-0.001 ,[-0.011 to 0.010],2
Overall,Parks,Washington DC,0.631,0.630,-0.001 ,[-0.011 to 0.008],2
Overall,Parks,Nashville,0.554,0.554,+0.001 ,[-0.010 to 0.011],2
Bonding,Parks,NYC,0.445,0.444,-0.002 ,[-0.005 to 0.002],4
Bonding,Parks,Houston,0.478,0.476,-0.003 ,[-0.007 to 0.003],4
Bonding,Parks,Los Angeles,0.441,0.438,-0.002 ,[-0.007 to 0.003],4
Bonding,Parks,Chicago,0.512,0.512,0.000 ,[-0.005 to 0.005],4
Bonding,Parks,Phoenix,0.490,0.488,-0.002 ,[-0.010 to 0.006],4
Bonding,Parks,San Antonio,0.498,0.494,-0.003 ,[-0.012 to 0.005],4
Bonding,Parks,Dallas,0.469,0.466,-0.003 ,[-0.010 to 0.005],4
Bonding,Parks,San Diego,0.487,0.485,-0.003 ,[-0.011 to 0.006],4
Bonding,Parks,Philadelphia,0.519,0.517,-0.002 ,[-0.010 to 0.006],4
Bonding,Parks,San Jose,0.444,0.443,-0.002 ,[-0.012 to 0.009],4
Bonding,Parks,Columbus,0.560,0.558,-0.002 ,[-0.011 to 0.007],4
Bonding,Parks,Fort Worth,0.504,0.501,-0.003 ,[-0.013 to 0.008],4
Bonding,Parks,Austin,0.476,0.474,-0.002 ,[-0.012 to 0.009],4
Bonding,Parks,Charlotte,0.506,0.504,-0.002 ,[-0.012 to 0.007],4
Bonding,Parks,Indianapolis,0.536,0.535,-0.001 ,[-0.011 to 0.008],4
Bonding,Parks,Jacksonville,0.538,0.536,-0.001 ,[-0.012 to 0.009],4
Bonding,Parks,Oklahoma City,0.523,0.520,-0.002 ,[-0.012 to 0.007],4
Bonding,Parks,San Francisco,0.423,0.421,-0.002 ,[-0.013 to 0.008],4
Bonding,Parks,Seattle,0.487,0.485,-0.003 ,[-0.014 to 0.009],4
Bonding,Parks,Portland,0.509,0.507,-0.002 ,[-0.015 to 0.009],4
Bonding,Parks,Boston,0.452,0.450,-0.002 ,[-0.013 to 0.008],4
Bonding,Parks,El Paso,0.486,0.482,-0.004 ,[-0.016 to 0.009],4
Bonding,Parks,Denver,0.486,0.483,-0.002 ,[-0.015 to 0.010],4
Bonding,Parks,Washington DC,0.506,0.503,-0.002 ,[-0.013 to 0.009],4
Bonding,Parks,Nashville,0.519,0.518,-0.001 ,[-0.013 to 0.011],4
Bridging,Parks,NYC,0.307,0.327,+0.020***,[0.013 to 0.027],6
Bridging,Parks,Houston,0.455,0.455,0.000 ,[-0.012 to 0.012],6
Bridging,Parks,Los Angeles,0.324,0.343,+0.019***,[0.009 to 0.028],6
Bridging,Parks,Chicago,0.379,0.386,+0.006 ,[-0.005 to 0.018],6
Bridging,Parks,Phoenix,0.396,0.403,+0.007 ,[-0.009 to 0.023],6
Bridging,Parks,San Antonio,0.385,0.388,+0.004 ,[-0.016 to 0.021],6
Bridging,Parks,Dallas,0.374,0.375,+0.002 ,[-0.014 to 0.016],6
Bridging,Parks,San Diego,0.415,0.419,+0.004 ,[-0.014 to 0.022],6
Bridging,Parks,Philadelphia,0.451,0.462,+0.011 ,[-0.009 to 0.029],6
Bridging,Parks,San Jose,0.360,0.363,+0.002 ,[-0.017 to 0.024],6
Bridging,Parks,Columbus,0.590,0.600,+0.011 ,[-0.009 to 0.031],6
Bridging,Parks,Fort Worth,0.382,0.383,0.000 ,[-0.020 to 0.020],6
Bridging,Parks,Austin,0.667,0.673,+0.007 ,[-0.013 to 0.028],6
Bridging,Parks,Charlotte,0.415,0.412,-0.003 ,[-0.026 to 0.017],6
Bridging,Parks,Indianapolis,0.530,0.534,+0.004 ,[-0.019 to 0.026],6
Bridging,Parks,Jacksonville,0.486,0.486,-0.001 ,[-0.024 to 0.026],6
Bridging,Parks,Oklahoma City,0.486,0.490,+0.004 ,[-0.018 to 0.026],6
Bridging,Parks,San Francisco,0.537,0.548,+0.011 ,[-0.014 to 0.035],6
Bridging,Parks,Seattle,0.599,0.610,+0.011 ,[-0.017 to 0.035],6
Bridging,Parks,Portland,0.538,0.546,+0.008 ,[-0.018 to 0.035],6
Bridging,Parks,Boston,0.578,0.581,+0.003 ,[-0.022 to 0.026],6
Bridging,Parks,El Paso,0.321,0.325,+0.004 ,[-0.025 to 0.030],6
Bridging,Parks,Denver,0.548,0.551,+0.004 ,[-0.024 to 0.030],6
Bridging,Parks,Washington DC,0.655,0.679,+0.024*,[0.001 to 0.048],6
Bridging,Parks,Nashville,0.554,0.556,+0.003 ,[-0.023 to 0.031],6
Linking,Parks,NYC,0.568,0.567,-0.001 ,[-0.008 to 0.005],8
Linking,Parks,Houston,0.452,0.451,-0.001 ,[-0.011 to 0.008],8
Linking,Parks,Los Angeles,0.521,0.520,-0.001 ,[-0.011 to 0.009],8
Linking,Parks,Chicago,0.591,0.590,-0.001 ,[-0.011 to 0.008],8
Linking,Parks,Phoenix,0.460,0.458,-0.001 ,[-0.017 to 0.013],8
Linking,Parks,San Antonio,0.576,0.575,-0.001 ,[-0.016 to 0.015],8
Linking,Parks,Dallas,0.482,0.481,-0.001 ,[-0.016 to 0.014],8
Linking,Parks,San Diego,0.600,0.599,-0.001 ,[-0.016 to 0.013],8
Linking,Parks,Philadelphia,0.563,0.562,-0.001 ,[-0.016 to 0.014],8
Linking,Parks,San Jose,0.588,0.587,-0.001 ,[-0.019 to 0.017],8
Linking,Parks,Columbus,0.541,0.540,-0.001 ,[-0.019 to 0.015],8
Linking,Parks,Fort Worth,0.453,0.452,-0.001 ,[-0.020 to 0.018],8
Linking,Parks,Austin,0.534,0.533,-0.001 ,[-0.019 to 0.019],8
Linking,Parks,Charlotte,0.456,0.456,0.000 ,[-0.019 to 0.020],8
Linking,Parks,Indianapolis,0.531,0.531,-0.001 ,[-0.020 to 0.018],8
Linking,Parks,Jacksonville,0.576,0.576,-0.001 ,[-0.023 to 0.020],8
Linking,Parks,Oklahoma City,0.615,0.614,-0.001 ,[-0.019 to 0.018],8
Linking,Parks,San Francisco,0.639,0.638,-0.001 ,[-0.020 to 0.018],8
Linking,Parks,Seattle,0.649,0.648,-0.001 ,[-0.022 to 0.020],8
Linking,Parks,Portland,0.543,0.542,-0.002 ,[-0.024 to 0.021],8
Linking,Parks,Boston,0.513,0.510,-0.002 ,[-0.024 to 0.021],8
Linking,Parks,El Paso,0.574,0.573,0.000 ,[-0.023 to 0.022],8
Linking,Parks,Denver,0.680,0.680,0.000 ,[-0.021 to 0.020],8
Linking,Parks,Washington DC,0.728,0.727,-0.001 ,[-0.019 to 0.017],8
Linking,Parks,Nashville,0.596,0.596,0.000 ,[-0.024 to 0.021],8
